"filename", "language", "Java", "JSON", "comment", "blank", "total"
"e:\çĽ–čŻ‘\Compiler\src\Compiler.java", "Java", 56, 0, 1, 6, 63
"e:\çĽ–čŻ‘\Compiler\src\backend\MipsBuilder.java", "Java", 8, 0, 0, 2, 10
"e:\çĽ–čŻ‘\Compiler\src\backend\MipsModule.java", "Java", 115, 0, 8, 22, 145
"e:\çĽ–čŻ‘\Compiler\src\backend\component\MipsBlock.java", "Java", 120, 0, 11, 14, 145
"e:\çĽ–čŻ‘\Compiler\src\backend\component\MipsFunction.java", "Java", 174, 0, 23, 27, 224
"e:\çĽ–čŻ‘\Compiler\src\backend\component\MipsGlobalVariable.java", "Java", 56, 0, 0, 7, 63
"e:\çĽ–čŻ‘\Compiler\src\backend\instruction\MipsBeqz.java", "Java", 37, 0, 1, 7, 45
"e:\çĽ–čŻ‘\Compiler\src\backend\instruction\MipsBinary.java", "Java", 97, 0, 0, 8, 105
"e:\çĽ–čŻ‘\Compiler\src\backend\instruction\MipsEmpty.java", "Java", 7, 0, 0, 2, 9
"e:\çĽ–čŻ‘\Compiler\src\backend\instruction\MipsInstruction.java", "Java", 54, 0, 0, 9, 63
"e:\çĽ–čŻ‘\Compiler\src\backend\instruction\MipsJ.java", "Java", 15, 0, 0, 5, 20
"e:\çĽ–čŻ‘\Compiler\src\backend\instruction\MipsJal.java", "Java", 15, 0, 0, 8, 23
"e:\çĽ–čŻ‘\Compiler\src\backend\instruction\MipsJr.java", "Java", 28, 0, 0, 6, 34
"e:\çĽ–čŻ‘\Compiler\src\backend\instruction\MipsLa.java", "Java", 36, 0, 0, 7, 43
"e:\çĽ–čŻ‘\Compiler\src\backend\instruction\MipsLi.java", "Java", 37, 0, 0, 6, 43
"e:\çĽ–čŻ‘\Compiler\src\backend\instruction\MipsLw.java", "Java", 48, 0, 0, 11, 59
"e:\çĽ–čŻ‘\Compiler\src\backend\instruction\MipsMove.java", "Java", 51, 0, 0, 7, 58
"e:\çĽ–čŻ‘\Compiler\src\backend\instruction\MipsRet.java", "Java", 34, 0, 0, 7, 41
"e:\çĽ–čŻ‘\Compiler\src\backend\instruction\MipsSeq.java", "Java", 49, 0, 0, 8, 57
"e:\çĽ–čŻ‘\Compiler\src\backend\instruction\MipsSle.java", "Java", 48, 0, 0, 7, 55
"e:\çĽ–čŻ‘\Compiler\src\backend\instruction\MipsSlt.java", "Java", 48, 0, 0, 6, 54
"e:\çĽ–čŻ‘\Compiler\src\backend\instruction\MipsSne.java", "Java", 48, 0, 0, 5, 53
"e:\çĽ–čŻ‘\Compiler\src\backend\instruction\MipsSw.java", "Java", 51, 0, 0, 8, 59
"e:\çĽ–čŻ‘\Compiler\src\backend\instruction\MipsSyscall.java", "Java", 21, 0, 0, 4, 25
"e:\çĽ–čŻ‘\Compiler\src\backend\operand\MipsImm.java", "Java", 17, 0, 0, 5, 22
"e:\çĽ–čŻ‘\Compiler\src\backend\operand\MipsLabel.java", "Java", 18, 0, 0, 5, 23
"e:\çĽ–čŻ‘\Compiler\src\backend\operand\MipsOperand.java", "Java", 12, 0, 0, 4, 16
"e:\çĽ–čŻ‘\Compiler\src\backend\operand\MipsPhyReg.java", "Java", 112, 0, 5, 15, 132
"e:\çĽ–čŻ‘\Compiler\src\backend\operand\MipsReg.java", "Java", 3, 0, 0, 3, 6
"e:\çĽ–čŻ‘\Compiler\src\backend\operand\MipsVirReg.java", "Java", 31, 0, 0, 7, 38
"e:\çĽ–čŻ‘\Compiler\src\backend\optimize\BlockActive.java", "Java", 63, 0, 3, 9, 75
"e:\çĽ–čŻ‘\Compiler\src\backend\optimize\PeepHole.java", "Java", 223, 0, 38, 39, 300
"e:\çĽ–čŻ‘\Compiler\src\backend\optimize\RegAllocator.java", "Java", 491, 0, 68, 50, 609
"e:\çĽ–čŻ‘\Compiler\src\config.json", "JSON", 0, 4, 0, 0, 4
"e:\çĽ–čŻ‘\Compiler\src\error\ErrorManager.java", "Java", 20, 0, 0, 3, 23
"e:\çĽ–čŻ‘\Compiler\src\error\ErrorType.java", "Java", 24, 0, 0, 4, 28
"e:\çĽ–čŻ‘\Compiler\src\error\SysyError.java", "Java", 19, 0, 0, 4, 23
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\CompUnit.java", "Java", 58, 0, 3, 7, 68
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\Node.java", "Java", 24, 0, 25, 7, 56
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\block\Block.java", "Java", 71, 0, 4, 10, 85
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\block\BlockItem.java", "Java", 41, 0, 3, 4, 48
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\decl\BType.java", "Java", 9, 0, 3, 3, 15
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\decl\ConstDecl.java", "Java", 37, 0, 3, 5, 45
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\decl\ConstDef.java", "Java", 89, 0, 11, 6, 106
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\decl\ConstInitVal.java", "Java", 80, 0, 5, 9, 94
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\decl\Decl.java", "Java", 29, 0, 3, 5, 37
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\decl\InitVal.java", "Java", 76, 0, 4, 7, 87
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\decl\VarDecl.java", "Java", 43, 0, 3, 3, 49
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\decl\VarDef.java", "Java", 173, 0, 25, 15, 213
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\exp\AddExp.java", "Java", 70, 0, 3, 7, 80
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\exp\ComptueExp.java", "Java", 4, 0, 0, 4, 8
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\exp\Cond.java", "Java", 17, 0, 3, 4, 24
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\exp\ConstExp.java", "Java", 18, 0, 4, 3, 25
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\exp\EqExp.java", "Java", 54, 0, 5, 6, 65
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\exp\Exp.java", "Java", 21, 0, 3, 4, 28
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\exp\LAndExp.java", "Java", 47, 0, 4, 6, 57
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\exp\LOrExp.java", "Java", 48, 0, 4, 5, 57
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\exp\LVal.java", "Java", 138, 0, 14, 13, 165
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\exp\MulExp.java", "Java", 65, 0, 3, 7, 75
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\exp\Number.java", "Java", 22, 0, 3, 5, 30
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\exp\PrimaryExp.java", "Java", 89, 0, 4, 12, 105
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\exp\RelExp.java", "Java", 46, 0, 3, 7, 56
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\exp\UnaryExp.java", "Java", 179, 0, 9, 21, 209
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\exp\UnaryOp.java", "Java", 23, 0, 3, 3, 29
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\func\FuncDef.java", "Java", 103, 0, 8, 11, 122
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\func\FuncFParam.java", "Java", 42, 0, 3, 7, 52
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\func\FuncFParams.java", "Java", 56, 0, 5, 10, 71
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\func\FuncRParams.java", "Java", 43, 0, 3, 8, 54
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\func\FuncType.java", "Java", 13, 0, 3, 4, 20
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\func\MainFuncDef.java", "Java", 70, 0, 4, 11, 85
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\stmt\ForStmt.java", "Java", 72, 0, 4, 8, 84
"e:\çĽ–čŻ‘\Compiler\src\frontend\ast\stmt\Stmt.java", "Java", 361, 0, 46, 41, 448
"e:\çĽ–čŻ‘\Compiler\src\frontend\lexer\Lexer.java", "Java", 195, 0, 0, 9, 204
"e:\çĽ–čŻ‘\Compiler\src\frontend\lexer\Token.java", "Java", 20, 0, 0, 3, 23
"e:\çĽ–čŻ‘\Compiler\src\frontend\lexer\TokenStream.java", "Java", 52, 0, 1, 8, 61
"e:\çĽ–čŻ‘\Compiler\src\frontend\lexer\TokenType.java", "Java", 41, 0, 0, 2, 43
"e:\çĽ–čŻ‘\Compiler\src\frontend\parser\Parser.java", "Java", 651, 0, 107, 45, 803
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\IrBuilder.java", "Java", 219, 0, 11, 33, 263
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\IrModule.java", "Java", 100, 0, 1, 12, 113
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\constant\ConstArray.java", "Java", 50, 0, 5, 8, 63
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\constant\ConstInt.java", "Java", 20, 0, 0, 3, 23
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\constant\ConstString.java", "Java", 23, 0, 0, 8, 31
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\constant\Constant.java", "Java", 13, 0, 0, 3, 16
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\constant\ZeroInitializer.java", "Java", 16, 0, 0, 6, 22
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\instruction\Add.java", "Java", 66, 0, 0, 7, 73
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\instruction\Alloca.java", "Java", 79, 0, 9, 12, 100
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\instruction\BinInstruction.java", "Java", 11, 0, 0, 4, 15
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\instruction\Br.java", "Java", 76, 0, 1, 8, 85
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\instruction\Call.java", "Java", 165, 0, 23, 25, 213
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\instruction\Div.java", "Java", 39, 0, 1, 7, 47
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\instruction\GEP.java", "Java", 77, 0, 9, 7, 93
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\instruction\GetInt.java", "Java", 28, 0, 1, 7, 36
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\instruction\Icmp.java", "Java", 87, 0, 0, 14, 101
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\instruction\Instruction.java", "Java", 52, 0, 6, 10, 68
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\instruction\Load.java", "Java", 47, 0, 6, 5, 58
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\instruction\Mod.java", "Java", 46, 0, 1, 7, 54
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\instruction\Mul.java", "Java", 54, 0, 1, 6, 61
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\instruction\Phi.java", "Java", 123, 0, 1, 18, 142
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\instruction\PutInt.java", "Java", 32, 0, 0, 7, 39
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\instruction\PutStr.java", "Java", 32, 0, 0, 6, 38
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\instruction\Ret.java", "Java", 58, 0, 1, 7, 66
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\instruction\Store.java", "Java", 44, 0, 0, 8, 52
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\instruction\Sub.java", "Java", 77, 0, 0, 7, 84
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\instruction\Zext.java", "Java", 42, 0, 0, 6, 48
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\type\ArrayType.java", "Java", 18, 0, 0, 4, 22
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\type\DataType.java", "Java", 10, 0, 3, 2, 15
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\type\FunctionType.java", "Java", 16, 0, 0, 4, 20
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\type\IntegerType.java", "Java", 23, 0, 0, 5, 28
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\type\LabelType.java", "Java", 3, 0, 0, 3, 6
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\type\PointerType.java", "Java", 18, 0, 0, 3, 21
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\type\StringType.java", "Java", 22, 0, 3, 5, 30
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\type\ValueType.java", "Java", 3, 0, 0, 2, 5
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\type\VoidType.java", "Java", 13, 0, 0, 3, 16
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\value\Argument.java", "Java", 12, 0, 0, 3, 15
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\value\BasicBlock.java", "Java", 108, 0, 2, 10, 120
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\value\Declare.java", "Java", 23, 0, 6, 6, 35
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\value\Function.java", "Java", 95, 0, 11, 15, 121
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\value\GlobalVariable.java", "Java", 62, 0, 8, 11, 81
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\value\User.java", "Java", 50, 0, 9, 12, 71
"e:\çĽ–čŻ‘\Compiler\src\midend\ir\value\Value.java", "Java", 186, 0, 1, 18, 205
"e:\çĽ–čŻ‘\Compiler\src\midend\symbol\FuncSymbol.java", "Java", 12, 0, 0, 3, 15
"e:\çĽ–čŻ‘\Compiler\src\midend\symbol\Symbol.java", "Java", 40, 0, 0, 6, 46
"e:\çĽ–čŻ‘\Compiler\src\midend\symbol\SymbolTable.java", "Java", 85, 0, 2, 16, 103
"e:\çĽ–čŻ‘\Compiler\src\midend\symbol\SymbolTableManager.java", "Java", 49, 0, 0, 5, 54
"e:\çĽ–čŻ‘\Compiler\src\midend\symbol\SymbolType.java", "Java", 18, 0, 0, 5, 23
"e:\çĽ–čŻ‘\Compiler\src\midend\symbol\ValSymbol.java", "Java", 11, 0, 1, 2, 14
"e:\çĽ–čŻ‘\Compiler\src\optimize\BuildCFG.java", "Java", 85, 0, 9, 14, 108
"e:\çĽ–čŻ‘\Compiler\src\optimize\DomAnalyzer.java", "Java", 112, 0, 32, 19, 163
"e:\çĽ–čŻ‘\Compiler\src\optimize\Mem2Reg.java", "Java", 296, 0, 109, 45, 450
"e:\çĽ–čŻ‘\Compiler\src\utils\Configs.java", "Java", 6, 0, 0, 2, 8
"e:\çĽ–čŻ‘\Compiler\src\utils\FileProcess.java", "Java", 199, 0, 7, 20, 226
"e:\çĽ–čŻ‘\Compiler\src\utils\Pair.java", "Java", 36, 0, 5, 10, 51
"Total", "-", 8863, 4, 784, 1206, 10857